uid,nama,deskripsi,rating_avg,rating_total,price_level,price_label,status,status_label,kategori,address,area_type,kecamatan,kodepos,latitude,longitude,shortLink,createTime
41a595a7-baca-4bf0-b9d4-ea492646ed9f,"HokBen, Lippo Cikarang",,4.8,0.0,3,Mahal,1,Aktif,Cepat saji,"Mal Lippo Cikarang, Jalan Daha, Lippo Cikarang, Sukaresmi, Kabupaten Bekasi, Jawa Barat, Jawa, 17550, Indonesia",Kabupaten Bekasi,Sukaresmi,17550,-6.3344089,107.1369794,https://gofood.link/u/Vrge3,2016-06-20T10:21:52.792Z
82c2f257-0976-4714-bc88-ac3bcda434e5,Bul - Bul Food and Beverage,Bul - Bul Food and Beverage merupakan sebuah tempat jajan yang asik dan kekinian yang menjual berbagai macam makanan dengan harga pelajar.,0.0,0.0,2,Menengah,1,Aktif,Jajanan,"Kompas, Mekarsari, Kabupaten Bekasi, Jawa Barat, Jawa, 17519, Indonesia",Kabupaten Bekasi,Mekarsari,17519,-6.246478,107.069435,https://gofood.link/u/WLKJM,2017-09-25T09:53:08.650Z
efcd81fb-b629-46be-afee-a62db5df3286,"Rajanya Ikan Bakar, Setiadarma",,4.8,0.0,3,Mahal,1,Aktif,"Seafood, Ayam & bebek, Cepat saji","Jalan KH Abu Bakar, Lapangan Kobra, Kompas, Setiadarma, Kabupaten Bekasi, Jawa Barat, Jawa, 17510, Indonesia",Kabupaten Bekasi,Setiadarma,17510,-6.269169,107.05345,https://gofood.link/u/YKdVD,2018-10-23T03:21:57.569Z
c4898b0f-4e66-4395-bbe0-4ce16fc8d590,"KFC, Lippo Thamrin Cikarang",,4.7,0.0,2,Menengah,1,Aktif,Cepat saji,"SPBU 10054230, 112, Jalan Mohammad Husni Thamrin, Lippo Cikarang, Sukaresmi, Kabupaten Bekasi, Jawa Barat, Jawa, 17550, Indonesia",Kabupaten Bekasi,Sukaresmi,17550,-6.32895488123,107.129336503,https://gofood.link/u/ZAv4Y,2018-05-17T05:24:57.700Z
41545768-f320-4903-8e40-d8c4146db736,"Master Penyet, Tarumajaya",Juara Partner GO-FOOD 2019: Kategori Favorit Bekasi,4.7,0.0,2,Menengah,1,Aktif,Ayam & bebek,"Setiaasih, Kabupaten Bekasi, Jawa Barat, Jawa, 17215, Indonesia",Kabupaten Bekasi,,17215,-6.154629,106.99409,https://gofood.link/u/ZLDnA,2018-04-02T06:48:47.907Z
af14319b-e4ec-4d45-80fd-7f5cdcd604ad,NASI GORENG AJ,,0.0,0.0,1,Murah,1,Aktif,"Sweets, Jajanan","Setiamekar, Kabupaten Bekasi, Jawa Barat, Jawa, 17111, Indonesia",Kabupaten Bekasi,,17111,-6.238981999202076,107.04797367036504,https://gofood.link/u/aR1Qx,2018-08-07T09:40:36.708Z
f9e072f6-da1d-4f29-9f22-8be06cb466fc,"Ayam Panggang Cimut, Cibitung",,4.7,0.0,2,Menengah,1,Aktif,Ayam & bebek,"Trias, Tridayasakti, Kabupaten Bekasi, Jawa Barat, Jawa, 17520, Indonesia",Kabupaten Bekasi,Tridayasakti,17520,-6.25659,107.080989,https://gofood.link/u/aRpmK,2018-02-20T04:13:39.724Z
51db62cf-4f0a-4872-9710-b99e82c95f30,"Zigaz Coffee  House, Tambun",,4.5,0.0,1,Murah,1,Aktif,"Sate, Jajanan, Minuman","Jalan Puri Cendana, Mangunjaya, Kabupaten Bekasi, Jawa Barat, Jawa, 17519, Indonesia",Kabupaten Bekasi,Mangunjaya,17519,-6.237167,107.066944,https://gofood.link/u/aWgwx,2018-08-21T08:39:23.425Z
173f1873-535a-4296-90e9-32d4c45289f0,"I Am Geprek Bensu, Marakash",,4.7,0.0,2,Menengah,1,Aktif,"Ayam & bebek, Aneka nasi, Cepat saji","Jalan Pondok Ungu Permai, Grand Pondok Ungu, Kabupaten Bekasi, Jawa Barat, Jawa, 17125, Indonesia",Kabupaten Bekasi,Grand Pondok Ungu,17125,-6.1886292,107.0079217,https://gofood.link/u/aY53,2018-10-10T08:02:28.625Z
bb351c7e-512d-42b3-90a0-2de72c5d43d6,"GleGek, Bosih Cibitung",AddOutletGR,4.2,0.0,1,Murah,1,Aktif,,"Jalan Raya B. Bosih, Trias, Wanasari, Kabupaten Bekasi, Jawa Barat, Jawa, 17520, Indonesia",Kabupaten Bekasi,Wanasari,17520,-6.248074,107.088704,https://gofood.link/u/aYnyO,2019-10-09T17:46:06.961Z
76678f8e-16cd-4fd1-bac4-e88229d75939,"Kedai Legit, Aralia",,0.0,0.0,2,Menengah,1,Aktif,"Aneka nasi, Bakso & soto, Ayam & bebek","Jalan Bulevar Harapan Indah, Kota Harapan Indah, Pusakarakyat, Kabupaten Bekasi, Jawa Barat, Jawa, 17215, Indonesia",Kabupaten Bekasi,Pusakarakyat,17215,-6.149934905047056,106.98386985808612,https://gofood.link/u/bR52q,2018-07-31T03:36:31.591Z
6f7c6ae9-cfad-4c53-ac64-d8e479f55831,"Bakso Bakwan Malang Cak Su Kumis, Grand Wisata",,4.7,0.0,1,Murah,1,Aktif,Bakso & soto,"Jalan Summer Festival 3, Grand Wisata Residence, Dukuh Bima, Lambangsari, Kabupaten Bekasi, Jawa Barat, Jawa, 17158, Indonesia",Kabupaten Bekasi,Lambangsari,17158,-6.287702,107.043702,https://gofood.link/u/bRLD8,2018-03-12T05:58:55.010Z
a3d99845-f96c-43a2-9ce6-a37d63654e62,"SHSD Sambel Hejo Sambel Dadak (Ayam Goreng Basah), Tambun",,4.8,0.0,2,Menengah,1,Aktif,"Aneka nasi, Minuman","Grand Wisata Residence, Dukuh Bima, Lambangsari, Kabupaten Bekasi, Jawa Barat, Jawa, 17510, Indonesia",Kabupaten Bekasi,Lambangsari,17510,-6.2789116400000005,107.0462745,https://gofood.link/u/bgKOW,2017-09-04T07:32:36.964Z
59e7c89e-0fac-41f4-8b7e-77c2841597cc,"Penyet Azka, Babakan",,4.8,0.0,2,Menengah,1,Aktif,Ayam & bebek,"Satriajaya, Kabupaten Bekasi, Jawa Barat, Jawa, 17150, Indonesia",Kabupaten Bekasi,,17150,-6.208961,107.039795,https://gofood.link/u/brRq,2018-07-30T10:14:54.150Z
3baada95-6587-4dff-87ee-8c7d7a2c4e33,"Burger King, Gading Terrace Boelevard",,4.7,0.0,2,Menengah,1,Aktif,"Cepat saji, Aneka nasi, Jajanan, Ayam & bebek","Karangsatria, Kabupaten Bekasi, Jawa Barat, Jawa, 17123, Indonesia",Kabupaten Bekasi,,17123,-6.215343,107.035166,https://gofood.link/u/eJ3RDq,2019-12-10T21:04:51.351Z
35b6cfb1-2b14-4c6e-a95f-8ded803deb88,"Belut Penyet & Ayam Geprek Raja, Cibitung","Dijamin Pedaz Nikmat, Cocok Buat Yg Lagi Kedinginan Buat Menghangatkan Badan.",3.9,0.0,2,Menengah,1,Aktif,Aneka nasi,"Kompas, Tambun, Kabupaten Bekasi, Jawa Barat, Jawa, 17520, Indonesia",Kabupaten Bekasi,Tambun,17520,-6.265735,107.076263,https://gofood.link/u/eJgN4,2018-10-24T08:28:28.696Z
e4567afc-cfb6-4f45-9430-9a531e4092ba,"McDonald's, Lippo Cikarang",,4.7,0.0,3,Mahal,1,Aktif,"Cepat saji, Sweets, Jajanan","Jalan Mohammad Husni Thamrin, Lippo Cikarang, Sukaresmi, Kabupaten Bekasi, Jawa Barat, Jawa, 17550, Indonesia",Kabupaten Bekasi,Sukaresmi,17550,-6.326979,107.1266954,https://gofood.link/u/eqLNv,2017-11-21T05:04:04.504Z
e85193c6-bade-4db0-9ec8-fa12fdd854de,"Mie Ayam Bangka Josen, Tambun Utara",,4.8,0.0,2,Menengah,1,Aktif,Bakmie,"Karangsatria, Kabupaten Bekasi, Jawa Barat, Jawa, 17123, Indonesia",Kabupaten Bekasi,,17123,-6.220703,107.035786,https://gofood.link/u/ggKqg,2018-03-29T07:47:22.606Z
15204d78-fb13-4d7a-8e90-ce6c2614868f,"Seblak Mewek, Puri Cendana",,4.7,0.0,1,Murah,1,Aktif,,"Jalan Puri Cendana, Mangunjaya, Kabupaten Bekasi, Jawa Barat, Jawa, 17519, Indonesia",Kabupaten Bekasi,Mangunjaya,17519,-6.240037485437629,107.06730600446464,https://gofood.link/u/gkDnxy,2019-12-05T13:48:04.363Z
0f934516-ef4d-4f01-a797-258083c62c65,"Seblak Mewek, Marakash",,4.7,0.0,1,Murah,1,Aktif,Jajanan,"Grand Pondok Ungu, Kabupaten Bekasi, Jawa Barat, Jawa, 17125, Indonesia",Kabupaten Bekasi,,17125,-6.184111,107.013,https://gofood.link/u/gkR0R,2019-05-27T15:42:03.223Z
47f87474-7f34-4301-97ab-898ab074a48e,"Spesial Geprek Wae, Tambun",,4.8,0.0,1,Murah,1,Aktif,"Aneka nasi, Ayam & bebek","Mangunjaya, Kabupaten Bekasi, Jawa Barat, Jawa, 17519, Indonesia",Kabupaten Bekasi,,17519,-6.241265,107.067666,https://gofood.link/u/j40B,2018-03-08T04:41:18.111Z
e9b98e99-62bf-4fa2-b08a-aafbe063689d,"Richeese Factory, Plaza Jababeka",,4.7,0.0,3,Mahal,1,Aktif,"Ayam & bebek, Cepat saji, Korea","Plaza Jababeka, Jalan Industri Utara 1, Jababeka, Mekarmukti, Kabupaten Bekasi, Jawa Barat, Jawa, 17530, Indonesia",Kabupaten Bekasi,Mekarmukti,17530,-6.298152,107.149535,https://gofood.link/u/jMWJN,2017-12-28T09:46:09.062Z
bc29bb40-35d9-4ff8-85cf-05b1e499c800,"KFC Box, Cibitung",,4.7,0.0,3,Mahal,1,Aktif,Cepat saji,"RS. Cibitung Medika, Jalan Raya B. Bosih, Trias, Wanasari, Kabupaten Bekasi, Jawa Barat, Jawa, 17520, Indonesia",Kabupaten Bekasi,Wanasari,17520,-6.253113,107.086093,https://gofood.link/u/jNyjL,2017-12-28T08:12:56.492Z
6dd1719f-0f78-4494-a472-d0fae53bc3e0,"Pizza Hut Delivery - PHD, Mangun Jaya Tambun",,4.7,0.0,4,Premium,1,Aktif,"Pizza & pasta, Cepat saji, Jajanan, Barat, Ayam & bebek","Jalan Raya Sumberjaya, Mangunjaya, Kabupaten Bekasi, Jawa Barat, Jawa, 17519, Indonesia",Kabupaten Bekasi,Mangunjaya,17519,-6.244796,107.06366,https://gofood.link/u/k5wYl,2017-09-27T10:59:41.399Z
1c6b52cc-6b34-4c3c-8e72-e8680b6b1801,"Lets Go Chicken, Babelan Bekasi",,4.1,0.0,1,Murah,1,Aktif,"Ayam & bebek, Cepat saji","Jalan Raya Babelan, Tera Damai, Babelan Kota, Kabupaten Bekasi, Jawa Barat, Jawa, 17610, Indonesia",Kabupaten Bekasi,Babelan Kota,17610,-6.188882,107.038997,https://gofood.link/u/krnLP,2019-09-10T17:08:20.940Z
a93d1399-1086-4626-92e0-746c22f4cc90,"Mie Ayam & Bakso Amarilis 2, Palem Raya",,4.8,0.0,2,Menengah,1,Aktif,Bakmie,"Trias, Tridayasakti, Kabupaten Bekasi, Jawa Barat, Jawa, 17519, Indonesia",Kabupaten Bekasi,Tridayasakti,17519,-6.2447766,107.0812366,https://gofood.link/u/lGaaK,2017-11-24T04:00:43.131Z
e5534eaf-0220-436e-b04a-e8c8cf8a5596,"Nisa Frozen Food, Perumahan Taman Alamanda",,4.0,0.0,2,Menengah,1,Aktif,"Jajanan, Sweets","Karangsatria, Kabupaten Bekasi, Jawa Barat, Jawa, 17150, Indonesia",Kabupaten Bekasi,,17150,-6.221553,107.04237,https://gofood.link/u/lPyQx,2018-02-21T04:44:36.888Z
75e5b209-3d2a-495f-9144-138862f537e1,"Kedai Bunda Taman Raya Bekasi, Tambun Selatan",,4.6,0.0,2,Menengah,1,Aktif,"Bakmie, Aneka nasi, Ayam & bebek","Jalan Melati XII, Mangunjaya, Kabupaten Bekasi, Jawa Barat, Jawa, 17567, Indonesia",Kabupaten Bekasi,Mangunjaya,17567,-6.235825,107.060681,https://gofood.link/u/lxLaa,2018-11-15T08:14:48.806Z
c771985d-b345-4212-b900-d6f3e4748450,Lava Choco Drink Jatimulya,,0.0,0.0,1,Murah,1,Aktif,Sweets,"Jalan Hm Embo, Perum. Jatimulya Bekasi, Jatimulya, Kabupaten Bekasi, Jawa Barat, Jawa, 17510, Indonesia",Kabupaten Bekasi,Jatimulya,17510,-6.271504,107.025986,https://gofood.link/u/mv5Vjd,2019-12-18T15:29:01.834Z
2480db6d-cae3-4e6d-822a-ffc3a27f7201,"Warung Sop Iga Sapi Tante Melani, Villa Gading Harapan",,4.6,0.0,2,Menengah,1,Aktif,"Seafood, Aneka nasi, Ayam & bebek","Kabupaten Bekasi, Jawa Barat, Jawa, 17610, Indonesia",Kabupaten Bekasi,,17610,-6.180030916176626,107.03526601195335,https://gofood.link/u/nJdnq,2018-10-19T10:43:41.743Z
e6122fb8-71d1-4e51-8ca1-c9978273e3d7,"Sushi Lokal Id, Pondok Ungu",,4.7,0.0,2,Menengah,1,Aktif,"Jajanan, Jepang, Korea","Jalan Pondok Ungu Permai, Grand Pondok Ungu, Kabupaten Bekasi, Jawa Barat, Jawa, 17125, Indonesia",Kabupaten Bekasi,Grand Pondok Ungu,17125,-6.179988250231299,107.01174706220628,https://gofood.link/u/nvOY5,2017-01-20T14:51:41.406Z
e0fd9092-8ef7-47c0-937b-b3a238274809,"Savyra Bolen, Taman Rahayu Regency 2",,4.5,0.0,2,Menengah,1,Aktif,"Roti, Ayam & bebek, Sweets","Jalan Teratai, Taman Rahayu Regency, Ciketingudik, Kabupaten Bekasi, Jawa Barat, Jawa, 17153, Indonesia",Kabupaten Bekasi,Ciketingudik,17153,-6.362015,106.991609,https://gofood.link/u/pgak3,2018-01-30T05:00:54.277Z
c867f9e2-e8ab-4240-a74b-fd4d9552311d,"HokBen, Grand Wisata Bekasi",,4.8,0.0,3,Mahal,1,Aktif,Jepang,"Sunset Avenue, Grand Wisata Residence, Dukuh Bima, Lambangsari, Kabupaten Bekasi, Jawa Barat, Jawa, 17510, Indonesia",Kabupaten Bekasi,Lambangsari,17510,-6.275512,107.044677,https://gofood.link/u/pjJz83,2019-11-28T15:40:30.609Z
542f4994-7646-4438-923a-b0909198fadd,"Kedai Q-TA, Babelan",,0.0,0.0,2,Menengah,1,Aktif,"Ayam & bebek, Thailand","Babelan Kota, Kabupaten Bekasi, Jawa Barat, Jawa, 17611, Indonesia",Kabupaten Bekasi,,17611,-6.170448,107.043322,https://gofood.link/u/pjdDr,2018-07-23T10:52:33.816Z
a86489fe-bcf2-4dda-baef-753694f81310,"Kaligung Ayam Bakar & Ayam Penyet, Bahagia",,4.6,0.0,2,Menengah,1,Aktif,Aneka nasi,"Grand Pondok Ungu, Kabupaten Bekasi, Jawa Barat, Jawa, 17125, Indonesia",Kabupaten Bekasi,,17125,-6.184041,107.014311,https://gofood.link/u/qDL5b,2018-07-13T07:35:16.634Z
592c1b17-ee9b-4aa2-b1c8-1f990f22e853,"Bakso Echo 2 Dan Mie Ayam, Tambun Selatan",,4.6,0.0,2,Menengah,1,Aktif,Bakso & soto,"Kompas, Mekarsari, Kabupaten Bekasi, Jawa Barat, Jawa, 17510, Indonesia",Kabupaten Bekasi,Mekarsari,17510,-6.255774,107.060521,https://gofood.link/u/qbxy,2018-09-05T07:38:48.445Z
cb4e46dc-61ce-4375-88bb-8bd773cf5193,"Sopel (Sosis Pele) 2, Kampung Kandang",,4.7,0.0,1,Murah,1,Aktif,Jajanan,"Perum. Taman Elok Persada, Mutiara Gading, Mustikajaya, Kabupaten Bekasi, Jawa Barat, Jawa, 17158, Indonesia",Kabupaten Bekasi,Mustikajaya,17158,-6.2861569,107.0380688,https://gofood.link/u/qeL7b,2018-03-12T04:19:17.027Z
ab24ee47-456a-4443-8a3a-fa74824b055c,"Kedai Bakso Mantul, Babelan",,0.0,0.0,2,Menengah,1,Aktif,Bakso & soto,"Jalan Permai, Kabupaten Bekasi, Jawa Barat, Jawa, 17150, Indonesia",Kabupaten Bekasi,,17150,-6.19364,107.03598,https://gofood.link/u/qv2ma,2019-01-15T11:02:12.049Z
33675500-ea86-4d88-97aa-b12ca2ee1654,"Burger King, Tambun",,4.7,0.0,2,Menengah,1,Aktif,"Cepat saji, Aneka nasi, Jajanan, Ayam & bebek","Jalan Hasanuddin, Kompas, Tambun, Kabupaten Bekasi, Jawa Barat, Jawa, 17520, Indonesia",Kabupaten Bekasi,Tambun,17520,-6.266094236785494,107.07497159713635,https://gofood.link/u/r2lzNx,2019-12-19T10:00:41.328Z
d6e3fe73-4f3b-41b1-bab2-000917b2e57e,"Soto Kudus Barokah Kang Atho, Tambun Selatan",,4.6,0.0,1,Murah,1,Aktif,Bakso & soto,"Kompas, Mekarsari, Kabupaten Bekasi, Jawa Barat, Jawa, 17519, Indonesia",Kabupaten Bekasi,Mekarsari,17519,-6.2491156,107.0726379,https://gofood.link/u/rMwYj,2018-08-23T02:56:39.393Z
46bddbec-5470-4ffe-b583-6b1181563a85,"Mamagaio Resto Ramen and Steak, Grand Wisata",,4.7,0.0,3,Mahal,1,Aktif,Jepang,"Celebration Boulevard, Grand Wisata Residence, Dukuh Bima, Lambangsari, Kabupaten Bekasi, Jawa Barat, Jawa, 17510, Indonesia",Kabupaten Bekasi,Lambangsari,17510,-6.281808348128251,107.04688999336211,https://gofood.link/u/rmlx,2016-11-10T10:43:10.746Z
b9d19ed0-3254-46cf-9b4a-12f58a76e6c6,"Princess Kebab, Grand Wisata Festive Garden",Princess Kebab adalah kebab dengan kualitas terbaik memakai bahan berkualitas serta dengan harga yang sangat terjangkau.,4.8,0.0,2,Menengah,1,Aktif,"Jajanan, Minuman, Timur Tengah","Serenade Avenue, Grand Wisata Residence, Dukuh Bima, Lambangsari, Kabupaten Bekasi, Jawa Barat, Jawa, 17510, Indonesia",Kabupaten Bekasi,Lambangsari,17510,-6.279931,107.043918,https://gofood.link/u/vdANj,2017-07-26T08:43:34.910Z
5ef00ad7-a58c-4581-842a-17771795bc21,"Sate Solo Pak Bejo, Setu",,4.4,0.0,2,Menengah,1,Aktif,"Bakso & soto, Ayam & bebek, Sate","Jalan MT Haryono, Kabupaten Bekasi, Cileungsi, Bogor, Jawa Barat, Jawa, 17320, Indonesia",Kabupaten Bekasi,,17320,-6.333156,107.0468976,https://gofood.link/u/wrzkx,2018-02-13T07:38:05.649Z
45234e37-9585-45c4-a254-ca0b6518eb6b,"Been Sae Cake & Cookies, Baru Kompas",,4.2,0.0,3,Mahal,1,Aktif,Roti,"Jalan K. Haji Masud, Kompas, Tambun, Kabupaten Bekasi, Jawa Barat, Jawa, 17520, Indonesia",Kabupaten Bekasi,Tambun,17520,-6.262266,107.06806,https://gofood.link/u/x5xL,2018-02-12T06:48:02.438Z
b75d1046-ee48-482a-81dc-3e2c487e98dd,"Teguk, Pondok Ungu ",,4.7,0.0,2,Menengah,1,Aktif,"Kopi, Minuman, Roti, Sweets, Jajanan","Jalan Pondok Ungu Permai, Grand Pondok Ungu, Kabupaten Bekasi, Jawa Barat, Jawa, 17125, Indonesia",Kabupaten Bekasi,Grand Pondok Ungu,17125,-6.184639,107.0085,https://gofood.link/u/xDZj0,2019-10-22T16:18:35.247Z
f9c1e548-a86c-4ea4-a260-5ffa580477af,"Warung Adipati, Tambun Selatan",,4.2,0.0,2,Menengah,1,Aktif,"Jajanan, Aneka nasi, Bakmie","Perum. Jatimulya Bekasi, Jatimulya, Kabupaten Bekasi, Jawa Barat, Jawa, 17510, Indonesia",Kabupaten Bekasi,Jatimulya,17510,-6.2688815,107.0259529,https://gofood.link/u/xYaaL,2018-09-18T09:58:48.179Z
b6272e06-2c8c-45f6-9818-e86ba9b19867,"Dimsum 467, Ktw Taman Flora F12 No 16",,4.7,0.0,2,Menengah,1,Aktif,"Jajanan, Cepat saji","Grand Pondok Ungu, Kabupaten Bekasi, Jawa Barat, Jawa, 17125, Indonesia",Kabupaten Bekasi,,17125,-6.185106805802901,107.01672893017528,https://gofood.link/u/xYmwL,2018-11-14T08:03:20.023Z
599a69c0-908d-4b8a-b623-cf1db489965a,Rumah Makan Ayam Bakar Kartika,"Ayam Bakar yg beda cara bakarnya dari ayam bakar lainnya. 
Harga termasuk PPN 10%",4.7,0.0,1,Murah,1,Aktif,Ayam & bebek,"Trias, Tridayasakti, Kabupaten Bekasi, Jawa Barat, Jawa, 17520, Indonesia",Kabupaten Bekasi,Tridayasakti,17520,-6.255398,107.086872,https://gofood.link/u/y2x2,2017-07-16T05:53:13.573Z
5419bf14-a722-494c-9517-50c493f51344,"RM Sinar Padang, Cibitung",,4.1,0.0,1,Murah,1,Aktif,Aneka nasi,"Gang Berkah, Kompas, Tambun, Kabupaten Bekasi, Jawa Barat, Jawa, 17520, Indonesia",Kabupaten Bekasi,Tambun,17520,-6.266389,107.075361,https://gofood.link/u/ypAGO,2018-11-08T04:28:47.939Z
